Id,Speaker,Text,NextId,EmotionKey,TriggerKey,ConditionKey,EventKey,Choices,AutoNextSeconds,ChapterKey,RouteKey,EndingKey,Background,Bgm,Se,Voice,Characters,ScreenEffect
1007236,少年,もう少し追ったけど無理だった,1007237,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007237,レイ,何が必要？,1007238,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007238,ナギ,個人を絞るなら、技術じゃ足りない,1007239,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007239,地の文,少年はスープを飲む。,1007240,narration,,,,,,,,,,,,,
1007240,少年,上位権限使える人間全員の端末を押さえれば別だけど、そんなの無理,1007241,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007241,レイ,何人,1007242,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007242,少年,正確には知らない。指導部、地域管理、広報統括。少なくとも十人以上,1007243,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007243,レイ,少ないです,1007244,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007244,女性,一人ずつ盗む気？,1007245,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007245,レイ,考えていません,1007246,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007246,少年,その顔は考えてる,1007247,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007247,地の文,レイはパンをちぎる。,1007248,narration,,,,,,,,,,,,,
1007248,レイ,もし,1007249,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007249,少年,何,1007250,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007250,レイ,同じ情報を、少しずつ変えて別々の人に渡したら,1007251,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007251,地の文,少年の手が止まる。,1007252,narration,,,,,,,,,,,,,
1007252,ナギ,……,1007253,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007253,レイ,どこから漏れたか分かります,1007254,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007254,班長,カナリア？,1007255,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007255,女性,鳥？,1007256,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007256,ナギ,いや,1007257,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007257,地の文,少年は少し笑う。,1007258,narration,,,,,,,,,,,,,
1007258,少年,やり方としてはある。渡す相手ごとに情報変えるやつ,1007259,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007259,レイ,使えますか,1007260,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007260,ナギ,使えるけど,1007261,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007261,地の文,少年は声を落とした。,1007262,narration,,,,,,,,,,,,,
1007262,少年,誰に仕掛ける気,1007263,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007263,レイ,まだ,1007264,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007264,少年,班長？,1007265,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007265,地の文,レイは少年を見る。速い。,1007266,narration,,,,,,,,,,,,,
1007266,レイ,何で,1007267,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007267,少年,最近レイ、班長が結果上げる時ずっと見てる,1007268,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007268,地の文,読まれていた。,1007269,narration,,,,,,,,,,,,,
1007269,ナギ,……,1007270,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007270,女性,別に止めないけど,1007271,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007271,地の文,少年が周囲を見る。人はいない。,1007272,narration,,,,,,,,,,,,,
1007272,少年,やるなら俺に細かい内容言わないで,1007273,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007273,レイ,なぜ,1007274,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007274,ナギ,俺が知ってたら、俺から漏れた可能性も消せなくなる,1007275,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007275,地の文,理屈。正しい。,1007276,narration,,,,,,,,,,,,,
1007276,ナギ,それと,1007277,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007277,地の文,少年はレイを見る。,1007278,narration,,,,,,,,,,,,,
1007278,少年,ナギにも,1007279,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007279,地の文,レイの指が止まる。,1007280,narration,,,,,,,,,,,,,
1007280,ナギ,疑ってる？,1007281,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007281,班長,違う,1007282,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007282,レイ,では,1007283,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007283,少年,分けるんだよ,1007284,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007284,レイ,信用してるかどうかと、検証は別,1007285,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007285,地の文,レイはその言葉を聞いた。,1007286,narration,,,,,,,,,,,,,
1007286,ナギ,分かりました,1007287,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007287,少年,あと一つ。一人で危ないことするなよ,1007288,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007288,地の文,レイは少しだけ返事に詰まった。,1007289,narration,,,,,,,,,,,,,
1007289,レイ,……分かりました,1007290,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007290,少年,今の間で、もう全然信用できない,1007291,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007291,地の文,三日かけた。レイは何も仕掛けなかった。まず。人を見る。班長。女性。,1200384,narration,,,,,,,,,,,,,
1200384,地の文,運転手。少年。ナギ。それぞれが、どんな情報をどこへ持っていくか。誰と話すか。,1007292,narration,,,,,,,,,,,,,
1007292,地の文,誰が端末へ触るか。何でもない時間。昼食。機材整理。作戦報告。見ていると。,1200385,narration,,,,,,,,,,,,,
1200385,地の文,今まで見えていなかったものが増える。,1007293,narration,,,,,,,,,,,,,
1007293,ナギ,レイ,1007294,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007294,地の文,女性が洗濯物を畳みながら笑う。,1007295,narration,,,,,,,,,,,,,
1007295,女性,さっきから班長ばっかり見てない？,1007296,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007296,レイ,見ています,1007297,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007297,ナギ,言い切るんだ,1007298,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007298,女性,観察,1007299,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007299,レイ,怒らせるようなことした？,1007300,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007300,ナギ,いいえ,1007301,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007301,レイ,ならいいけど,1007302,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007302,地の文,女性はシャツを折る。,1007303,narration,,,,,,,,,,,,,
1007303,女性,班長、怖く見えるけど結構面倒見いいよ,1007304,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007304,ナギ,例えば,1007305,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007305,運転手,あなたが来た最初の日も、結局ここへ置いたでしょ,1007306,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007306,レイ,それは能力が役立つから,1007307,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007307,ナギ,それだけじゃないと思うけどな,1007308,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007308,班長,根拠は,1007309,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007309,ナギ,長くいるから分かる,1007310,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007310,地の文,レイは女性を見る。,1007311,narration,,,,,,,,,,,,,
1007311,レイ,それは根拠になりますか,1007312,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007312,ナギ,レイにはならない？,1007313,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007313,レイ,確認できません,1007314,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007314,ナギ,じゃあ、いつか確認して,1007315,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007315,地の文,笑う。女性は班長を疑っていない。たぶん。運転手も。,1007316,narration,,,,,,,,,,,,,
1007316,レイ,班長？,1007317,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007317,地の文,車の整備中に話を向けると。,1007318,narration,,,,,,,,,,,,,
1007318,少年,融通きかねえけど、まあ信用はしてる,1007319,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007319,レイ,なぜ,1007320,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007320,班長,死ぬ作戦なら止める,1007321,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007321,レイ,この前は怪我人が,1007322,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007322,少年,怪我人ゼロにできるなら俺ら要らんだろ,1007323,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007323,地の文,運転手は工具を回す。,1007324,narration,,,,,,,,,,,,,
1007324,運転手,でもあいつ、自分だけ安全なところにはいねえよ。俺が知ってる限りは,1007325,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007325,地の文,少年は。,1007326,narration,,,,,,,,,,,,,
1007326,少年,班長が黒だったら面倒,1007327,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007327,地の文,端末から目を離さず言った。,1007328,narration,,,,,,,,,,,,,
1007328,レイ,何で,1007329,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007329,少年,信用してるから,1007330,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007330,運転手,それでも調べる？,1007331,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007331,少年,だから調べるんでしょ,1007332,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007332,地の文,誰も。簡単には疑わない。レイも。だから。確かめる。,1007333,narration,,,,,,,,,,,,,
1007333,地の文,一つ目。女性へ。夕食の片づけ。,1007334,narration,,,,,,,,,,,,,
1007334,ナギ,政府の旧記録,1007335,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007335,レイ,お父さんの？,1007336,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007336,ナギ,はい,1007337,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007337,地の文,レイは食器を拭きながら言う。,1007338,narration,,,,,,,,,,,,,
1007338,レイ,地下の医療備蓄庫に、複製があるかもしれません,1007339,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007339,ナギ,ここの？,1007340,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007340,レイ,昔、政府から奪った記録媒体を保管したことがあると,1007341,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007341,少年,誰から聞いたの,1007342,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007342,レイ,古い一覧,1007343,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007343,地の文,嘘。,1007344,narration,,,,,,,,,,,,,
1007344,少年,見に行く？,1007345,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007345,レイ,まだ,1007346,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007346,少年,一人で行かないでね,1007347,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007347,レイ,はい,1007348,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007348,地の文,二つ目。運転手へ。車庫。,1007349,narration,,,,,,,,,,,,,
1007349,運転手,東側の旧車両倉庫？,1007350,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007350,レイ,はい,1007351,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007351,ナギ,今ほとんど使ってないぞ,1007352,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007352,レイ,そこに古い記録媒体が移された可能性があります,1007353,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007353,女性,父親の？,1007354,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007354,レイ,はい,1007355,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007355,少年,一緒に行くか？,1007356,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007356,レイ,まだ確定していません,1007357,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007357,少年,なら調べてからにしろ。あそこ床抜けてるから,1007358,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007358,地の文,三つ目。少年。場所は言わない。意図も話さない。彼だけは外す。,1200386,narration,,,,,,,,,,,,,
1200386,地の文,少年自身が「知らない方がいい」と言ったから。ナギにも。何も言わない。,1200387,narration,,,,,,,,,,,,,
1200387,地の文,四つ目。班長。,1007359,narration,,,,,,,,,,,,,
1007359,地の文,作戦報告のあと。二人だけになったとき。,1007360,narration,,,,,,,,,,,,,
1007360,レイ,一つ相談があります,1007361,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007361,班長,何だ,1007362,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007362,少年,父の記録について,1007363,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1007363,地の文,班長の表情が僅かに緩む。,1007364,narration,,,,,,,,,,,,,
1007364,ナギ,続けろ,1007365,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007365,レイ,この拠点へ昔運び込まれた政府資料の中に、同じ開発記録があるかもしれません,1007366,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007366,ナギ,場所,1007367,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007367,班長,西側の旧通信保管室,1007368,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007368,地の文,班長の視線。一瞬。レイは見る。驚きはない。疑い。,1007369,narration,,,,,,,,,,,,,
1007369,班長,根拠は,1007370,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007370,レイ,政府側の搬出番号と、EClipseの古い回収記録が一致しました,1007371,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007371,地の文,用意した嘘。,1007372,narration,,,,,,,,,,,,,
1007372,班長,確認したいんだな,1007373,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007373,レイ,はい,1007374,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007374,班長,なら一人で行くな。先に少年に場所と設備を確認させろ。,1200388,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1200388,班長,それと今日はやめておけ。夜は電源が落ちる,1007375,,,,,,,,,,,,,,
1007375,レイ,分かりました,1007376,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007376,地の文,班長はそれで終えた。普通。何もない。レイは部屋を出る。心臓が少し速い。,1007377,narration,,,,,,,,,,,,,
1007377,地の文,翌日。何も起きなかった。二日目。何も。三日目。少年が走ってきた。,1007378,narration,,,,,,,,,,,,,
1007378,少年,レイ,1007379,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007379,地の文,声が低い。,1007380,narration,,,,,,,,,,,,,
1007380,レイ,これ見て,1007381,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007381,地の文,端末。新規匿名依頼。,1200389,narration,,,,,,,,,,,,,
1200389,地の文,調査依頼対象：西側旧通信保管室目的：旧政府開発記録の所在確認レイは画面を見る。,1200390,narration,,,,,,,,,,,,,
1200390,地の文,指が冷たくなる。,1007382,narration,,,,,,,,,,,,,
1007382,レイ,いつ出ましたか,1007383,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007383,ナギ,三十分前。今のところ、他の場所には何も出てない,1007384,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007384,運転手,医療備蓄庫も、東側車両倉庫も？,1007385,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007385,ナギ,ない。西側旧通信保管室だけ,1007386,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007386,地の文,少年がレイを見る。,1007387,narration,,,,,,,,,,,,,
1007387,少年,これ,1007388,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007388,レイ,班長にだけ,1007389,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007389,少年,何を？,1007390,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007390,ナギ,西側,1007391,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007391,地の文,少年の顔が変わる。,1007392,narration,,,,,,,,,,,,,
1007392,少年,……本当に？,1007393,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007393,ナギ,はい,1007394,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1007394,レイ,ナギは,1007395,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1007395,ナギ,言っていません,1007396,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007396,少年,誰かに聞かれた可能性,1007397,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1007397,レイ,ありません,1007398,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1007398,少年,端末は,1007399,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1007399,ナギ,使っていない,1007400,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1007400,地の文,少年は黙った。すぐには結論を出さない。,1007401,narration,,,,,,,,,,,,,
